EggNumber,EggSex
1,M
2,M
3,M
4,F
5,F
6,M
7,M
8,M
9,F
10,F
11,M
13,M
14,F
15,F
17,M
18,F
19,F
20,M
21,F
22,M
23,F
24,F
25,F
26,F
27,F
29,M
31,M
32,F
33,F
34,M
35,M
36,M
37,F
38,M
39,M
40,F
42,M
43,M
44,F
45,M
46,M
47,M
48,M
51,M
52,F
53,M
54,M
55,F
56,M
57,M
58,F
59,M
60,F
61,F
62,F
63,M
65,M
66,F
67,M
68,M
69,F
70,M
71,M
72,M
73,M
74,F
75,M
76,M
77,F
78,F
79,F
80,M
81,F
82,M
83,F
84,F
85,F
86,F
88,F
89,F
90,M
91,F
92,F
93,F
95,M
96,M
97,M
98,F
100,F
101,F
102,M
103,F
104,M
106,M
107,F
108,F
109,F
112,M
114,M
115,F
116,M
117,F
119,M
120,F
121,M
122,M
123,M
124,F
125,M
126,M
128,M
129,M
131,F
133,F
136,F
137,M
138,F
139,F
140,F
141,M
142,M